business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Palak lahnge saree collection,Exporters,Garment Exporter,Garment Exporter,472246,N/A,N/A,,,"BHEL, Khailar, Uttar Pradesh 284120",BHEL,25.3283709,78.5291706,ChIJ25TZAC17dzkRoZAWlqW2Zwo,https://www.google.com/maps/place/?q=place_id:ChIJ25TZAC17dzkRoZAWlqW2Zwo,part_080,2026-09-19 06:28:04,44624
Choti wala,Exporters,Food & Beverage Exporter,Food & Beverage Exporter,472246,N/A,N/A,,,"17, Nehru Marg, Jeevan Shah, Shakti Nagar Colony, Loha Mandi, Jhansi, Uttar Pradesh 284001","Jeevan Shah, Shakti Nagar Colony, Loha Mandi",25.453737,78.5708324,ChIJLWvVGQB3dzkR4Yai6URpVQc,https://www.google.com/maps/place/?q=place_id:ChIJLWvVGQB3dzkR4Yai6URpVQc,part_080,2026-09-19 06:28:04,44625
Sky kites import exports,Exporters,Import export company,Import export company,472246,+91 80043 10150,N/A,,,"near masjid, Mission Compound, Jhansi, Uttar Pradesh 284003",Mission Compound,25.46292,78.55573749999999,ChIJL3C6q1ZxdzkRFwE8XQFqOME,https://www.google.com/maps/place/?q=place_id:ChIJL3C6q1ZxdzkRFwE8XQFqOME,part_080,2026-09-19 06:28:04,44626
Pushpendra Yadav Agricultural,Exporters,Exporter,Exporter,472246,+91 94539 07821,N/A,3.0,,"Bundelkhand University, Jhansi, Uttar Pradesh 284128",Bundelkhand University,25.4614902,78.61277249999999,ChIJ8eEvQBh3dzkRoBM6iAQ45vk,https://www.google.com/maps/place/?q=place_id:ChIJ8eEvQBh3dzkRoBM6iAQ45vk,part_080,2026-09-19 06:28:04,44627
Akku Grocery Store,Exporters,Exporter,"Exporter, Book store",472246,N/A,N/A,5.0,,"224, Chaniya Pura, Nakta Chopra, Jhansi, Uttar Pradesh 284001","Chaniya Pura, Nakta Chopra",25.451744599999998,78.5862581,ChIJkWJIXAB3dzkRYgU9DGL7xV8,https://www.google.com/maps/place/?q=place_id:ChIJkWJIXAB3dzkRYgU9DGL7xV8,part_080,2026-09-19 06:28:04,44628
Shree Laxmi Minerals,Exporters,Corporate office,Corporate office,472246,N/A,N/A,5.0,,"Unnamed Road, Bijauli Industrial Area, Jhansi, Uttar Pradesh 284135",Bijauli Industrial Area,25.372400799999998,78.5577215,ChIJJSJG0sN7dzkRCHH78xlZE5E,https://www.google.com/maps/place/?q=place_id:ChIJJSJG0sN7dzkRCHH78xlZE5E,part_080,2026-09-19 06:28:04,44629
Devanshi Enterprises,Exporters,Exporter,"Exporter, Cable company, Coal Exporter, Copper Supplier, Supplier, General contractor, Importer, Metal supplier",472246,N/A,N/A,5.0,,"ara machine BHEL, HNO 1, Gandhi Nagar, Jhansi, Tilak Nagar, Uttar Pradesh 284120",Gandhi Nagar,25.315380299999998,78.52286,ChIJyyi73mR7dzkRLtzwbwzaYxE,https://www.google.com/maps/place/?q=place_id:ChIJyyi73mR7dzkRLtzwbwzaYxE,part_080,2026-09-19 06:28:04,44630
BABA ENTERPRISES TENT SUPPLIER AND MANUFACTURERS,Exporters,Tent House Supplier,Tent House Supplier,472246,+91 98896 66651,N/A,4.2,,"Sai Vihar colony, Idgah ke pass, near shiddeshwar mandir, Pathoriya, Indrapuri, Jhansi, Uttar Pradesh 284001","Pathoriya, Indrapuri",25.465197399999997,78.5636767,ChIJ48n5hylxdzkRapAxzhXAQLQ,https://www.google.com/maps/place/?q=place_id:ChIJ48n5hylxdzkRapAxzhXAQLQ,part_080,2026-09-19 06:28:05,44631
@H.S.Garments@,Exporters,Garment Exporter,Garment Exporter,472246,+91 70076 96821,N/A,,,"Orchha Gate, S Garment, Sultania Masjid H, Subhash Ganj, Jhansi, Uttar Pradesh 284002",Subhash Ganj,25.454308299999997,78.581991,ChIJ8eHrh4x3dzkRH9lgDGNLl2k,https://www.google.com/maps/place/?q=place_id:ChIJ8eHrh4x3dzkRH9lgDGNLl2k,part_080,2026-09-19 06:28:05,44632
Traders and Exporters,Exporters,Housing complex,Housing complex,472246,N/A,N/A,,,"CHWM+FJQ, Nagaria Colony, Khushipura, Jhansi, Uttar Pradesh 284001","Nagaria Colony, Khushipura",25.4462016,78.5841217,ChIJQ1TVV2F3dzkRiYw67COVhJA,https://www.google.com/maps/place/?q=place_id:ChIJQ1TVV2F3dzkRiYw67COVhJA,part_080,2026-09-19 06:28:05,44633
Kada ji garment & T-shirt print,Exporters,Garment Exporter,Garment Exporter,472246,N/A,N/A,5.0,7.0,"behind Ramraja temple, Orchha, Madhya Pradesh 472246",472246,25.351155199999997,78.6382872,ChIJA2muVol5dzkRjunj3VwY9sk,https://www.google.com/maps/place/?q=place_id:ChIJA2muVol5dzkRjunj3VwY9sk,part_080,2026-09-19 06:28:05,44634
Goodwill Events Orchha,Exhibitions,Event planner,Event planner,472246,+91 62614 90651,N/A,5.0,2.0,"Mridul Homestay, Bypass road, Orchha, Madhya Pradesh 472246",472246,25.355597099999997,78.6390619,ChIJW2AvE2chJqERTKfLklV2_QY,https://www.google.com/maps/place/?q=place_id:ChIJW2AvE2chJqERTKfLklV2_QY,part_080,2026-09-19 06:28:03,44635
Orchha chhatris,Exhibitions,Tourist attraction,Tourist attraction,472246,N/A,N/A,4.6,217.0,"8JVQ+V72, Orchha, Madhya Pradesh 472246",472246,25.344631399999997,78.6381294,ChIJHWNh4e94dzkRnXJFjGHaqmI,https://www.google.com/maps/place/?q=place_id:ChIJHWNh4e94dzkRnXJFjGHaqmI,part_080,2026-09-19 06:28:03,44636
Radhe Krishna Events,Exhibitions,Event planner,"Event planner, Service establishment",472246,N/A,N/A,5.0,10.0,"Radhe Krishna Events, 472246, India",472246,25.962114,78.256731,ChIJF5Geg_UVg0wRgm2CRSWicec,https://www.google.com/maps/place/?q=place_id:ChIJF5Geg_UVg0wRgm2CRSWicec,part_080,2026-09-19 06:28:03,44637
Kamla Bhavan Ramswaroop Rajpali,Exhibitions,Village hall,"Village hall, Garage",472246,N/A,N/A,4.3,6.0,"Baswan, Madhya Pradesh 472246",472246,25.340955599999997,78.7403306,ChIJ3TyGhLSDdzkRfVe8ZujTc5c,https://www.google.com/maps/place/?q=place_id:ChIJ3TyGhLSDdzkRfVe8ZujTc5c,part_080,2026-09-19 06:28:03,44638
The Green Velly Garden,Exhibitions,Event venue,Event venue,472246,+91 94159 64286,N/A,4.2,5.0,"Bus Stop, Bhagwantpura, Jhansi, Uttar Pradesh 284127",472246,25.4365861,78.6194989,ChIJfVueVf53dzkRnRa4HKyhJEU,https://www.google.com/maps/place/?q=place_id:ChIJfVueVf53dzkRnRa4HKyhJEU,part_080,2026-09-19 06:28:03,44639
Yuvnaad,Exhibitions,Event venue,Event venue,472246,+91 94249 22056,https://yuvnaad.com/,,,"Bundeli Farm Resort Campus, Bagan Rd, near Chhardwari Temple, Orchha, Madhya Pradesh 472246",472246,25.3397671,78.6013042,ChIJ99iQMXJ5dzkRq17fOB_OM7g,https://www.google.com/maps/place/?q=place_id:ChIJ99iQMXJ5dzkRq17fOB_OM7g,part_080,2026-09-19 06:28:03,44640
Art Gallery (Museum),Exhibitions,Museum,Museum,472246,N/A,N/A,4.7,26.0,"9J2Q+5V8 Ram Raja temple, Orchha, Madhya Pradesh 472246",472246,25.350422299999998,78.6396968,ChIJpaRsr9p5dzkR0XNWnO85xgI,https://www.google.com/maps/place/?q=place_id:ChIJpaRsr9p5dzkR0XNWnO85xgI,part_080,2026-09-19 06:28:03,44641
Jhansi Govt Museum,Exhibitions,Tourist attraction,"Tourist attraction, Museum, Historical place museum",472246,N/A,https://jhansi.nic.in/,4.4,,"FH3F+C69, Jhokan Bagh, Jhansi, Uttar Pradesh 284001",Jhokan Bagh,25.453540699999998,78.57309479999999,ChIJAQAAadZ2dzkR0nFT5a_6KgI,https://www.google.com/maps/place/?q=place_id:ChIJAQAAadZ2dzkR0nFT5a_6KgI,part_080,2026-09-19 06:28:05,44642
Dauji Ki Kothi,Exhibitions,Historical place museum,Historical place museum,472246,N/A,N/A,4.3,,"fort complex, Unnamed Road, Orchha, Madhya Pradesh 472246",472246,25.3491713,78.644162,ChIJTQkXj_Z5dzkRxCVRo1j3lVw,https://www.google.com/maps/place/?q=place_id:ChIJTQkXj_Z5dzkRxCVRo1j3lVw,part_080,2026-09-19 06:28:05,44643
Bundelkhand Greens,Exhibitions,Wedding venue,Wedding venue,472246,+91 73552 93947,N/A,4.4,,"BHAGWANTPURA CJMG+335 INFRONT HP PUMP Orchha, Bypass Road, Jhansi, Uttar Pradesh 284127",472246,25.4325732,78.625456,ChIJTVXI6e95dzkR0WXXDrL1Fzk,https://www.google.com/maps/place/?q=place_id:ChIJTVXI6e95dzkR0WXXDrL1Fzk,part_080,2026-09-19 06:28:05,44644
Madhukar saah ki Chatri,Exhibitions,Archaeological museum,Archaeological museum,472246,N/A,N/A,4.6,,"8JVQ+V72, Orchha, Madhya Pradesh 472246",472246,25.3445039,78.6384885,ChIJ1Vg9ATF5dzkRJHdrUDKw8u0,https://www.google.com/maps/place/?q=place_id:ChIJ1Vg9ATF5dzkRJHdrUDKw8u0,part_080,2026-09-19 06:28:05,44645
SEOMines Technologies: Digital Marketing Company In Jhansi,Digital Marketing Agencies,Marketing agency,"Marketing agency, Marketing consultant",472246,+91 94538 12357,https://seomines.in/,4.9,27.0,"Sagar gate, Shivaji Nagar, Jhansi, Uttar Pradesh 284002",Shivaji Nagar,25.4564828,78.58696499999999,ChIJCeoSRfDvPo4RtUUrk3I9uwo,https://www.google.com/maps/place/?q=place_id:ChIJCeoSRfDvPo4RtUUrk3I9uwo,part_080,2026-09-19 06:28:04,44646
Pixel Ads - Digital Marketing & SEO Agency,Digital Marketing Agencies,Marketing agency,"Marketing agency, Internet marketing service, Website designer",472246,+91 98381 09101,https://pixelads.in/,4.9,47.0,"Shop No-45, Kisan Bazar Complex, Talpura, Jhansi, Uttar Pradesh 284001",Talpura,25.449301799999997,78.5915933,ChIJv8NFklV3dzkR2HddyiO-VAM,https://www.google.com/maps/place/?q=place_id:ChIJv8NFklV3dzkR2HddyiO-VAM,part_080,2026-09-19 06:28:04,44647
Appenio,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, E-commerce service, Graphic designer, Internet marketing service, Video editing service, Website designer",472246,+91 89576 29570,https://appenio.com/,5.0,17.0,"Ground floor - 004, Shubham Business Tower, near Heroes Field, Royganj Colony, Sipri Bazar, Jhansi, Uttar Pradesh 284003","Royganj Colony, Sipri Bazar",25.462694,78.5498169,ChIJ6aSYSClxdzkR2x6aZSvEg7w,https://www.google.com/maps/place/?q=place_id:ChIJ6aSYSClxdzkR2x6aZSvEg7w,part_080,2026-09-19 06:28:04,44648
JAI AI MARKETING -Digital Marketing,Digital Marketing Agencies,Marketing agency,"Marketing agency, Industrial real estate agency, Advertising agency, Property investment company",472246,+91 91291 52288,https://www.instagram.com/jaireal228855?igsh=MW4wcGUxZHFuYmxuZA==,5.0,44.0,"Anwar marriage garden, 1211, near Tube Well Road, Dildar Nagar, Khati Baba, Jhansi, Uttar Pradesh 284003","Dildar Nagar, Khati Baba",25.4447208,78.53635709999999,ChIJUVITRyBxdzkR5sYG-HqgPVg,https://www.google.com/maps/place/?q=place_id:ChIJUVITRyBxdzkR5sYG-HqgPVg,part_080,2026-09-19 06:28:04,44649
Synotech Digital,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising Photographer, E - Commerce Agency, E-commerce service, Graphic designer, Internet marketing service, Marketing consultant, Video editing service, Website designer",472246,+91 96703 05302,https://synotechdigital.com/,4.9,19.0,"08 City, Kotwali Rd, Jhokan Bagh, Jhansi, Uttar Pradesh 284002",Jhokan Bagh,25.459823099999998,78.57675309999999,ChIJIyuXAPhzVgYRy2-qsaDiJ9U,https://www.google.com/maps/place/?q=place_id:ChIJIyuXAPhzVgYRy2-qsaDiJ9U,part_080,2026-09-19 06:28:04,44650
Proxima Digital Agency,Digital Marketing Agencies,Advertising agency,Advertising agency,472246,+91 83548 35993,https://proximadigitalagency.com/,5.0,2.0,"Kasai baba, 52, Naina Garh, Nagra, Jhansi, Uttar Pradesh 284003","Naina Garh, Rajeev Nagar, Nagra",25.4210636,78.5366858,ChIJDaPhIY9xdzkRKww3LIg_5Hs,https://www.google.com/maps/place/?q=place_id:ChIJDaPhIY9xdzkRKww3LIg_5Hs,part_080,2026-09-19 06:28:04,44651
Digital Globe,Digital Marketing Agencies,Marketing agency,"Marketing agency, Service establishment, Internet marketing service",472246,N/A,https://digital-globe.b12sites.com/#results,4.5,2.0,"Digital Globe, 472246, India",472246,25.441117799999997,78.56228829999999,ChIJX1xP397bW44RF7z3VDdVjaI,https://www.google.com/maps/place/?q=place_id:ChIJX1xP397bW44RF7z3VDdVjaI,part_080,2026-09-19 06:28:04,44652
Holistic Digital,Digital Marketing Agencies,Marketing agency,Marketing agency,472246,+91 93696 18654,N/A,5.0,28.0,"NANDU COLONY, 05, Narayan Bagh Rd, Gumanwara, Shivaji Nagar, Jhansi, Uttar Pradesh 284001","Gumanwara, Shivaji Nagar",25.4565396,78.5963811,ChIJKzTbO6p3dzkR5_wNwRgM-cw,https://www.google.com/maps/place/?q=place_id:ChIJKzTbO6p3dzkR5_wNwRgM-cw,part_080,2026-09-19 06:28:04,44653
BUNDELKHAND DIGITAL,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Internet marketing service, Marketing consultant, Video editing service, Web hosting company",472246,+91 62611 27177,https://www.instagram.com/bundelkhanddigital/,4.7,49.0,"GATE-3, BASIC BU, Kanpur - Jhansi Hwy, Jhansi, Uttar Pradesh 284128",472246,25.467067999999998,78.6286126,ChIJv7TcAd93dzkR0OAIfaSIf4A,https://www.google.com/maps/place/?q=place_id:ChIJv7TcAd93dzkR0OAIfaSIf4A,part_080,2026-09-19 06:28:04,44654
GrowHigh Digital Marketing,Digital Marketing Agencies,Marketing agency,Marketing agency,472246,+91 89535 41041,N/A,5.0,1.0,"SUMMER NAGAR, Isai Tola, Shashtri Nagar, Jhansi, Uttar Pradesh 284003","Isai Tola, Shashtri Nagar",25.4373339,78.5299363,ChIJB7qGnldxdzkRgirok8t1ZhE,https://www.google.com/maps/place/?q=place_id:ChIJB7qGnldxdzkRgirok8t1ZhE,part_080,2026-09-19 06:28:04,44655
1ON Digital,Digital Marketing Agencies,Marketing agency,Marketing agency,472246,+91 63898 37213,https://www.linkosm.com/profile/AdVyapar/mhdpnm91,5.0,13.0,"Gate No 3, Bundelkhand University Rd, Bundelkhand University, Jhansi, Uttar Pradesh 284128",Bundelkhand University,25.4555383,78.61255489999999,ChIJextjBvh3dzkRXaoZpuK_rUo,https://www.google.com/maps/place/?q=place_id:ChIJextjBvh3dzkRXaoZpuK_rUo,part_080,2026-09-19 06:28:04,44656
Linkup Marketing Solutions,Digital Marketing Agencies,Marketing agency,"Marketing agency, Business networking company, E - Commerce Agency, E-commerce service, Graphic designer, Marketing consultant, Printing equipment supplier, Web hosting company, Website designer",472246,+91 63076 09199,https://instagram.com/solutionslinkupmarketing?utm_source=qr&igshid=MzNlNGNkZWQ4Mg%3D%3D,5.0,35.0,"raghavendra prasad wali gali, me, 149/B, Shivaji Nagar Rd, near HR School, Jhansi, Uttar Pradesh 284001",Shivaji Nagar,25.451147799999998,78.59824069999999,ChIJSzYNMON3dzkR8sLz1utNayw,https://www.google.com/maps/place/?q=place_id:ChIJSzYNMON3dzkR8sLz1utNayw,part_080,2026-09-19 06:28:04,44657
SearchTech Complete Marketing Solutions,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Internet marketing service, Website designer",472246,+91 92355 74410,https://searchtech.in/,4.9,36.0,"192, Chaman Ganj, Sipri Bazar, Jhansi, Uttar Pradesh 284003","Chaman Ganj, Sipri Bazar",25.4534013,78.5517172,ChIJR_KjIF5xdzkRaBC2nWkidoo,https://www.google.com/maps/place/?q=place_id:ChIJR_KjIF5xdzkRaBC2nWkidoo,part_080,2026-09-19 06:28:04,44658
Digideor,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Internet marketing service, Marketing consultant, Website designer",472246,+91 85282 34499,N/A,5.0,10.0,"Elite Chauraha, RISE Incubation Center, Premises, Nagar Nigam Rd, Civil Lines, Jhansi, Uttar Pradesh 284001",Civil Lines,25.449322,78.56874549999999,ChIJi47GS06apawR2xLFp9cqcdI,https://www.google.com/maps/place/?q=place_id:ChIJi47GS06apawR2xLFp9cqcdI,part_080,2026-09-19 06:28:04,44659
Western Panda,Digital Marketing Agencies,Advertising agency,"Advertising agency, Website designer, Design agency, Service establishment, Graphic designer, Web hosting company",472246,+91 92680 04848,http://www.westernpanda.com/,4.8,20.0,"Western Panda, 472246, India",472246,21.0680074,82.7525294,ChIJveE-p4t3dzkRRx5DVCBoKSc,https://www.google.com/maps/place/?q=place_id:ChIJveE-p4t3dzkRRx5DVCBoKSc,part_080,2026-09-19 06:28:04,44660
Men With Brains Digital Agency,Digital Marketing Agencies,Marketing agency,"Marketing agency, Branding agency, Service establishment, Graphic designer, Media company, Video editing service, Website designer",472246,+91 98893 82838,http://menwithbrains.com/,5.0,3.0,"Men With Brains Digital Agency, 472246, India",472246,25.825060399999998,78.3870561,ChIJleWkoAWdPIQRMa370TEcX8Q,https://www.google.com/maps/place/?q=place_id:ChIJleWkoAWdPIQRMa370TEcX8Q,part_080,2026-09-19 06:28:04,44661
Sky Digital Marketing,Digital Marketing Agencies,Marketing agency,Marketing agency,472246,N/A,http://sky-digital-marketing-675875.hostingersite.com/,5.0,1.0,"Shop No. 22, dhyan chand colony, Sahnibihar Colony, Sipri Bazar, Jhansi, Uttar Pradesh 284003","Sahnibihar Colony, Sipri Bazar",25.4607106,78.5480954,ChIJBcuvCdRxdzkRh0ZncmDuYtE,https://www.google.com/maps/place/?q=place_id:ChIJBcuvCdRxdzkRh0ZncmDuYtE,part_080,2026-09-19 06:28:04,44662
"""Prakashan Marketing"" - Digital Marketing Company Agency In Jhansi",Digital Marketing Agencies,Internet marketing service,Internet marketing service,472246,+91 96167 29186,https://prakashanmarketing.in/digital-marketing-company-agency-in-jhansi/,4.8,6.0,"33, PAC, Rajgargh, Mathura Pura, Uttar Pradesh 284120",472246,25.341413799999998,78.509288,ChIJTZ7KDTF7dzkROTJCFnsINzw,https://www.google.com/maps/place/?q=place_id:ChIJTZ7KDTF7dzkROTJCFnsINzw,part_080,2026-09-19 06:28:04,44663
Marketing Walas,Digital Marketing Agencies,Advertising agency,Advertising agency,472246,+91 91404 28013,http://marketingwalas.in/,5.0,64.0,"1248/A, Isai Tola, Khati Baba, Jhansi, Uttar Pradesh 284003","Isai Tola, Khati Baba",25.4446531,78.53889769999999,ChIJIYny5XVxdzkRF3Wji_pQPBc,https://www.google.com/maps/place/?q=place_id:ChIJIYny5XVxdzkRF3Wji_pQPBc,part_080,2026-09-19 06:28:04,44664
Ownerzmarketing,Digital Marketing Agencies,Marketing agency,Marketing agency,472246,+91 70009 48723,https://www.ownerzmarketing.com/,4.4,22.0,"C5, Rai Apartment, Station Rd, Civil Lines, Jhansi, Uttar Pradesh 284001",Civil Lines,25.444895499999998,78.5657385,ChIJV_tKCO5xdzkRm5utcW6tShg,https://www.google.com/maps/place/?q=place_id:ChIJV_tKCO5xdzkRm5utcW6tShg,part_080,2026-09-19 06:28:05,44665
"Google & Facebook Ads, SEO Services provider",Digital Marketing Agencies,Marketing agency,Marketing agency,472246,+91 79702 54685,https://adzoon-ssm.netlify.app/,5.0,1.0,"Shop no 47, kisan bazar complex, Talpura, Jhansi, Uttar Pradesh 284001",Talpura,25.4478504,78.59092389999999,ChIJuYvPRiJ3dzkRwEbSFUezAyk,https://www.google.com/maps/place/?q=place_id:ChIJuYvPRiJ3dzkRwEbSFUezAyk,part_080,2026-09-19 06:28:05,44666
Vyaghra Digital Media,Digital Marketing Agencies,Marketing agency,"Marketing agency, Branding agency",472246,N/A,http://vyaghradigitalmedia.in/,5.0,9.0,"RISE Jhansi - ( Rani Laxmi bai Incubator for Sustainable Entrepreneurship, Jhansi, Uttar Pradesh 284001",Civil Lines,25.4498122,78.5695963,ChIJeW7VOAVxdzkRQ81nhKWNit8,https://www.google.com/maps/place/?q=place_id:ChIJeW7VOAVxdzkRQ81nhKWNit8,part_080,2026-09-19 06:28:05,44667
Shivoham Shiv - Digital,Digital Marketing Agencies,Marketing agency,Marketing agency,472246,+91 97942 12999,https://shivohamshivdigital.com/,4.9,14.0,"1st floor, Shivoham Shiv, Arya Kanya Degree College, in front of Dr R K Gurbakshi, chowraha, Sipri Bazar, Jhansi, Uttar Pradesh 284003","chowraha, Sipri Bazar",25.4554281,78.5488845,ChIJPVPUy12JbyQRlZdfHntlhqY,https://www.google.com/maps/place/?q=place_id:ChIJPVPUy12JbyQRlZdfHntlhqY,part_080,2026-09-19 06:28:05,44668
Infra Web Tech,Digital Marketing Agencies,Website designer,"Website designer, Internet marketing service, Software company, Web hosting company",472246,+91 70811 93111,http://www.infrawebtech.com/,4.8,28.0,"104, Kissan Bazar, Galla Mandi Road, Jhansi, Uttar Pradesh 284001",Talpura,25.4494747,78.5913313,ChIJ5____0t3dzkRwe9B5vEf6gA,https://www.google.com/maps/place/?q=place_id:ChIJ5____0t3dzkRwe9B5vEf6gA,part_080,2026-09-19 06:28:05,44669
The rise media,Digital Marketing Agencies,Marketing agency,"Marketing agency, Media house",472246,N/A,N/A,5.0,3.0,"Om tower Allahabad bank chouraha, Station Rd, Civil Lines, Jhansi, Uttar Pradesh 284002","Jankipuram, Civil Lines",25.4442667,78.5676122,ChIJ0ch2dwB3dzkRwcgaB72ei2g,https://www.google.com/maps/place/?q=place_id:ChIJ0ch2dwB3dzkRwcgaB72ei2g,part_080,2026-09-19 06:28:05,44670
Binplus Technologies Private Limited,Digital Marketing Agencies,Software company,"Software company, Business management consultant, Computer support and services, Graphic designer, Marketing consultant, Software Training Institute, Video editing service, Web hosting company, Website designer",472246,+91 80097 65441,https://www.binplus.in/,4.8,116.0,"2nd Floor, infront of BGM School, Shivaji Nagar, Jhansi, Uttar Pradesh 284002",Shivaji Nagar,25.4526002,78.5985651,ChIJm8i0fx53dzkRD65R6kAv4j0,https://www.google.com/maps/place/?q=place_id:ChIJm8i0fx53dzkRD65R6kAv4j0,part_080,2026-09-19 06:28:05,44671
Recruminds consultancy and advertisement,Digital Marketing Agencies,Marketing agency,"Marketing agency, Consultant, Direct mail advertising, Graphic designer, Internet marketing service, Advertising agency, Marketing consultant, Web hosting company, Website designer",472246,+91 90445 54025,https://recrumindsconsultancy.co.in/,5.0,,"Infront of chotey lal sons 48 chamber, near Elite Crossing, Civil Lines, Jhansi, Uttar Pradesh 284001",Civil Lines,25.448658899999998,78.5698121,ChIJnWsfKLNxdzkRFRqqcYJHDWI,https://www.google.com/maps/place/?q=place_id:ChIJnWsfKLNxdzkRFRqqcYJHDWI,part_080,2026-09-19 06:28:06,44672
DVS Technology,Digital Marketing Agencies,Website designer,Website designer,472246,+91 99563 76500,http://www.dvstechnology.in/,,,"633, Sipri Bazar, Chaman Ganj, Sipri Bazar, Jhansi, Uttar Pradesh 284003","Sipri Bazar, Chaman Ganj, Sipri Bazar",25.455182999999998,78.55096089999999,ChIJu6fBlSx3dzkRS0hVAFHKKQU,https://www.google.com/maps/place/?q=place_id:ChIJu6fBlSx3dzkRS0hVAFHKKQU,part_080,2026-09-19 06:28:06,44673
Preown Marketing,Local SEO Agencies,Marketing agency,Marketing agency,472246,+91 87077 34895,https://preownmarketing.com/,5.0,,"near reliance trends showroom, medical, Bundelkhand University, Pichhor, Jhansi, Uttar Pradesh 284001",Bundelkhand University,25.4568946,78.61194929999999,ChIJ41kv3AHIZaAR0EMG2CfM-y4,https://www.google.com/maps/place/?q=place_id:ChIJ41kv3AHIZaAR0EMG2CfM-y4,part_080,2026-09-19 06:28:04,44674
Viral Vision,Local SEO Agencies,Advertising agency,"Advertising agency, Graphic designer, Internet marketing service, Marketing agency, Video editing service, Video production service",472246,+91 78394 54106,N/A,5.0,,"4th floor, Chamber Malti Kunj, Near Elite Chauraha 48, Jhansi, Uttar Pradesh 284001",Jhokan Bagh,25.4491943,78.5711178,ChIJ-0YC2Ak9xUYRwruvvKuYs0A,https://www.google.com/maps/place/?q=place_id:ChIJ-0YC2Ak9xUYRwruvvKuYs0A,part_080,2026-09-19 06:28:04,44675
PCM Media Jhansi,Local SEO Agencies,Marketing agency,"Marketing agency, Internet marketing service, Marketing consultant, Website designer",472246,+91 62646 49290,N/A,5.0,6.0,"Shop no. 2, in front of Rani Laxmi Bai park, Jeevan Shah, Loha Mandi, Jhansi, Uttar Pradesh 284002","Jeevan Shah, Loha Mandi",25.455714,78.57155929999999,ChIJN9xuHuF3dzkRu2vACu6Io5c,https://www.google.com/maps/place/?q=place_id:ChIJN9xuHuF3dzkRu2vACu6Io5c,part_080,2026-09-19 06:28:05,44676
CrazyWebDev Technologies,Local SEO Agencies,Internet marketing service,"Internet marketing service, Business management consultant, Computer support and services, Graphic designer, Software company, Marketing agency, Marketing consultant, Software Training Institute, Video editing service, Website designer",472246,+91 80810 48515,https://crazywebdev.com/,4.8,62.0,"RISE Jhansi Incubation Center, Jhansi Nagar Nigam Premises, near Elite Chauraha, Civil Lines, Jhansi, Uttar Pradesh 284001",Civil Lines,25.449995899999998,78.5691954,ChIJ57Yb3R53dzkRp9gLRUNH4y8,https://www.google.com/maps/place/?q=place_id:ChIJ57Yb3R53dzkRp9gLRUNH4y8,part_080,2026-09-19 06:28:05,44677
Digital Mradul,Local SEO Agencies,Internet marketing service,"Internet marketing service, Graphic designer, Website designer",472246,+91 79878 60669,https://digitalmradul.in/,4.6,24.0,"Magarpur, Uttar Pradesh 284205",472246,25.306517,78.8522693,ChIJXaJbK5iIdzkR-CkJpA3fikc,https://www.google.com/maps/place/?q=place_id:ChIJXaJbK5iIdzkR-CkJpA3fikc,part_080,2026-09-19 06:28:05,44678
VEDSEEM TECHNOLOGIES,Local SEO Agencies,Website designer,Website designer,472246,+91 76180 20879,http://vedseem.com/,5.0,8.0,"Elite chauraha, Rise Incubation center, Nagar Nigam Rd, Civil Lines, Jhansi, Uttar Pradesh 284001",Civil Lines,25.450011,78.56931019999999,ChIJ8Vp1kDkUHEgRIWaP-T8GA-k,https://www.google.com/maps/place/?q=place_id:ChIJ8Vp1kDkUHEgRIWaP-T8GA-k,part_080,2026-09-19 06:28:05,44679
"RankXP | Digital Marketing Agency, SEO and SMO in Jhansi | Website Development",SEO Agencies,Marketing agency,Marketing agency,472246,+91 81758 17745,http://rankxp.com/,5.0,2.0,"Shakti Nagar Colony, Civil Lines, Jhansi, Uttar Pradesh 284001","Shakti Nagar Colony, Civil Lines",25.455198799999998,78.5673877,ChIJG9L-Krl3dzkRTGyPZyFSM2Y,https://www.google.com/maps/place/?q=place_id:ChIJG9L-Krl3dzkRTGyPZyFSM2Y,part_080,2026-09-19 06:28:05,44680
Best Freelance Digital Marketer & SEO Freelancer in India,SEO Agencies,Internet marketing service,Internet marketing service,472246,N/A,https://www.linkedin.com/in/saurabh-kumar-96642493/,4.0,1.0,"behind RTO Office, Shivaji Nagar, Jhansi, Uttar Pradesh 284001",Shivaji Nagar,25.4504122,78.594297,ChIJLS0E-xV3dzkRCOTGUEwwpIg,https://www.google.com/maps/place/?q=place_id:ChIJLS0E-xV3dzkRCOTGUEwwpIg,part_080,2026-09-19 06:28:05,44681
