business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Zikra Electrical Works,Electrician,Electrician,Electrician,425503,N/A,https://zikra-electrical-works.grexa.site/,,,"Muslim Colony new eidgah, Gandhi Nagar, Ramdev Baba Nagar, Bhusawal, Maharashtra 425301","Gandhi Nagar, Ramdev Baba Nagar",21.041771,75.78755199999999,ChIJ2wIlmjmn2TsRMyR6FsZTm1E,https://www.google.com/maps/place/?q=place_id:ChIJ2wIlmjmn2TsRMyR6FsZTm1E,part_071,2026-09-19 06:38:48,44617
GT ELECTRICAL CONTRACTOR,Electrician,Association / Organization,Association / Organization,425503,+91 95036 88609,N/A,5.0,3.0,"80, beside DL Hindi sschool, Falak Nagar, Gandhi Nagar, Gadkari Nagar, Kandari, Maharashtra 425201","Falak Nagar, Gandhi Nagar, Gadkari Nagar",21.042152899999998,75.7949012,ChIJZf0NRKen2TsRwqCvtORDtrw,https://www.google.com/maps/place/?q=place_id:ChIJZf0NRKen2TsRwqCvtORDtrw,part_071,2026-09-19 06:38:48,44618
SAURABH ELECTRICALS,Electrician,Electrician,"Electrician, Electronics repair shop",425503,N/A,N/A,4.5,2.0,"5, YAWAL ROAD, near NAGARPALICA HOSPITAL, Anil Nagar, Bhusawal, Maharashtra 425201",Anil Nagar,21.049013799999997,75.7823131,ChIJYZwhAtSn2TsRbuom_0K4qQo,https://www.google.com/maps/place/?q=place_id:ChIJYZwhAtSn2TsRbuom_0K4qQo,part_071,2026-09-19 06:38:48,44619
Gunvant Electrical Maintenance,Electrician,Home help service agency,Home help service agency,425503,+91 87935 38489,N/A,5.0,2.0,"madhuban park, Plot no. 12, Ring Rd, Shantinath Nagar, Kandari, Maharashtra 425201",Shantinath Nagar,21.054302999999997,75.7730351,ChIJ_ymX8jyn2TsRoLswuLRyzwY,https://www.google.com/maps/place/?q=place_id:ChIJ_ymX8jyn2TsRoLswuLRyzwY,part_071,2026-09-19 06:38:48,44620
Lipika Enterprises,Electrician,Electrician,Electrician,425503,+91 91758 88555,N/A,,,"near Somani Garden, Prabhat Colony, Bhusawal, Kandari, Maharashtra 425201",Prabhat Colony,21.0540339,75.77491959999999,ChIJSw9riyqn2TsRwUQxBraU5kE,https://www.google.com/maps/place/?q=place_id:ChIJSw9riyqn2TsRwUQxBraU5kE,part_071,2026-09-19 06:38:48,44621
SHRI GANESH BOREWELLS,Borewell Drilling Contractor,Tubewell Contractor,"Tubewell Contractor, Home goods store",425503,+91 94222 15881,https://www.taropumps.com/locations/maharashtra/jalgaon/shriganeshborewells,4.2,9.0,"National highway, no. 6, Bhusawal, Maharashtra 425201",Shri Ram Housing Society,21.0293063,75.783534,ChIJl8jRG2yn2TsRZf3JyrLG5B8,https://www.google.com/maps/place/?q=place_id:ChIJl8jRG2yn2TsRZf3JyrLG5B8,part_071,2026-09-19 06:38:49,44622
VISHAL MANDHYANI INTERIOR DESIGNER,Interior Designers,Interior designer,Interior designer,425503,+91 83295 64705,https://youtu.be/LF_LJuf17-M,5.0,38.0,"Sindhi Colony, Bhusawal, Maharashtra 425201",Sindhi Colony,21.0347926,75.77986899999999,ChIJSYmnvhen2TsRI_30c3hPSH0,https://www.google.com/maps/place/?q=place_id:ChIJSYmnvhen2TsRI_30c3hPSH0,part_071,2026-09-19 06:38:48,44623
Heritage walls interior painting and design Bhusawal,Interior Designers,Interior designer,"Interior designer, Painter",425503,N/A,https://heritage-walls-interior.grexa.site/,5.0,2.0,"Noorani Nagar Aawez park, Khadka Rd, Kanhaya Kunj, Bhusawal, Maharashtra 425201",Kanhaya Kunj,21.042479699999998,75.78766019999999,ChIJ7e8U-2X76WAR0MZYWyGPwKc,https://www.google.com/maps/place/?q=place_id:ChIJ7e8U-2X76WAR0MZYWyGPwKc,part_071,2026-09-19 06:38:48,44624
POP/PVC Designer Bhusawal,Interior Designers,Interior Decorator,Interior Decorator,425503,N/A,N/A,5.0,8.0,"Shivaji Nagar, Gandhi Nagar, Gadkari Nagar, Bhusawal, Maharashtra 425201","Shivaji Nagar, Gandhi Nagar, Gadkari Nagar",21.0445997,75.7924555,ChIJaQkvS66n2TsRlNHXO-s2BqY,https://www.google.com/maps/place/?q=place_id:ChIJaQkvS66n2TsRlNHXO-s2BqY,part_071,2026-09-19 06:38:48,44625
Lira 3d Design studio,Interior Designers,Interior designer,"Interior designer, Architectural designer",425503,+91 93253 70784,N/A,5.0,1.0,"Sagar park, New Eidgah Colony, Khadka - Bhusawal Rd, behind chirag Hall, Samrth Nagar, Khadake, Maharashtra 425201",Samrth Nagar,21.030046,75.8018666,ChIJOUOd21Gn2TsRYqpqdMPB6UQ,https://www.google.com/maps/place/?q=place_id:ChIJOUOd21Gn2TsRYqpqdMPB6UQ,part_071,2026-09-19 06:38:48,44626
GRJ art and Wood Working Studio,Interior Designers,Furniture maker,Furniture maker,425503,+91 97660 14339,N/A,5.0,5.0,"Timber Market, Plot No2, Opp Swami Samarth Kedra Nandanwan Colony, Road, Bhusawal, Maharashtra 425201",Tulsi Nagar,21.042731999999997,75.7752605,ChIJsxhnlhyn2TsRaXQeyi6kE28,https://www.google.com/maps/place/?q=place_id:ChIJsxhnlhyn2TsRaXQeyi6kE28,part_071,2026-09-19 06:38:48,44627
The Art Gravity,Interior Designers,Interior Decorator,"Interior Decorator, Furniture maker, Kitchen furniture store",425503,+91 95958 48043,http://theartgravity.in/,5.0,22.0,"shambhuraje chauk, Chaitanya heights, Gandhi Nagar, Gadkari Nagar, Kandari, Maharashtra 425201","Gandhi Nagar, Gadkari Nagar",21.038934899999997,75.7958711,ChIJXa-BvdWn2TsRbdTIPZz_wMI,https://www.google.com/maps/place/?q=place_id:ChIJXa-BvdWn2TsRbdTIPZz_wMI,part_071,2026-09-19 06:38:48,44628
A To Z Wedding Planner,Interior Designers,Interior designer,Interior designer,425503,+91 83292 92623,N/A,5.0,1.0,"Shop 1 Number, Khadka - Bhusawal Rd, near Taaj Hall, Renuka Mata Nagar, Khadake, Maharashtra 425201",Renuka Mata Nagar,21.0331328,75.79864119999999,ChIJRXq6UDKn2TsRtBkumq4UYIw,https://www.google.com/maps/place/?q=place_id:ChIJRXq6UDKn2TsRtBkumq4UYIw,part_071,2026-09-19 06:38:48,44629
NR Interior And Construction,Interior Designers,Real estate agency,Real estate agency,425503,+91 70283 00504,N/A,,,"NR Interior, Jalgaon Rd, Moreshwar Nagar, Bhusawal, Sakegaon, Maharashtra 425201",Moreshwar Nagar,21.045242599999998,75.7648147,ChIJg12Deyen2TsRYGQpM2KBm34,https://www.google.com/maps/place/?q=place_id:ChIJg12Deyen2TsRYGQpM2KBm34,part_071,2026-09-19 06:38:48,44630
Asian Paints Beautiful Homes Painting Service,Interior Designers,Painter,"Painter, Interior Decorator, Paint store, Stucco contractor, Wallpaper installer, Wallpaper store, Waterproofing service",425503,+91 8071 682 445,https://www.asianpaints.com/gbp-campaign/asian-paints-safe-painting-service.html,,,"Ashoka Traders, Weekly Market, Kanhaya Kunj, Bhusawal, Jalgaon, Maharashtra 425201",Kanhaya Kunj,21.041615999999998,75.7826846,ChIJ-5xpE4Kn2TsRdyeuRegAc1c,https://www.google.com/maps/place/?q=place_id:ChIJ-5xpE4Kn2TsRdyeuRegAc1c,part_071,2026-09-19 06:38:48,44631
Lokmanya Design Associates,Interior Designers,Architecture firm,Architecture firm,425503,N/A,N/A,5.0,2.0,"Varangaon Rd, behind Lokmanya Lodge, Shivaji Nagar, Gandhi Nagar, Gadkari Nagar, Bhusawal, Maharashtra 425201","Shivaji Nagar, Gandhi Nagar, Gadkari Nagar",21.0445869,75.7894104,ChIJe1W3TOOn2TsRjRioZYf2uEg,https://www.google.com/maps/place/?q=place_id:ChIJe1W3TOOn2TsRjRioZYf2uEg,part_071,2026-09-19 06:38:48,44632
Heera Handlooms,Interior Designers,Interior designer,"Interior designer, Clothing store",425503,+91 98236 36676,N/A,5.0,1.0,"3, Jamner Rd, behind Navshakti Arcade Complex, Bhavani Peth, Hanuman Nagar, Bhusawal, Maharashtra 425201","Bhavani Peth, Hanuman Nagar",21.0393682,75.7799366,ChIJw2PdEj-m2TsRAbHtB2LW7i4,https://www.google.com/maps/place/?q=place_id:ChIJw2PdEj-m2TsRAbHtB2LW7i4,part_071,2026-09-19 06:38:48,44633
Elegant Design & Interiors,Interior Designers,Interior designer,Interior designer,425503,N/A,N/A,5.0,13.0,"Vasant vihar, Jalgaon Rd, behind jolly petrol pump, Ganesh Colony, Sakegaon, Maharashtra 425201",Ganesh Colony,21.0490654,75.7681698,ChIJS0sDZWCn2TsRYL-lK5Vzvx4,https://www.google.com/maps/place/?q=place_id:ChIJS0sDZWCn2TsRYL-lK5Vzvx4,part_071,2026-09-19 06:38:48,44634
Woodstar Ply Furniture,Interior Designers,Furniture Manufacturer,"Furniture Manufacturer, Furnished apartment building, Furniture maker, Furniture store, Furniture wholesaler",425503,+91 91300 91683,http://www.woodstarfurniture.com/,4.8,26.0,"A28/11 Khadka Kinhi, MIDC, Bhusawal, Maharashtra 425201","Aqsa Colony, MIDC, Ramdev Baba Nagar",21.038850699999998,75.78736669999999,ChIJUQ4xd1Kl2TsRbOoqJlvadbA,https://www.google.com/maps/place/?q=place_id:ChIJUQ4xd1Kl2TsRbOoqJlvadbA,part_071,2026-09-19 06:38:49,44635
Jay Shri Dadaji Paints,Interior Designers,Paint store,"Paint store, Hardware store, Sightseeing Tour Operator, Travel agency",425503,+91 90288 97288,https://jay-shri-dadaji-paints.grexa.site/,5.0,,"Shop No. 20, Mahatma Jyotiba Phule complex, Jamner - Bhusawal Rd, near Nahata College, Hanuman Nagar, Bhusawal, Maharashtra 425201",Hanuman Nagar,21.0297625,75.7793468,ChIJ2abqokOm2TsR-vIs2DuCflE,https://www.google.com/maps/place/?q=place_id:ChIJ2abqokOm2TsR-vIs2DuCflE,part_071,2026-09-19 06:38:50,44636
Lucky Refrigeration,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Appliance repair service, Refrigerator repair service, Washer & dryer repair service",425503,+91 84462 22976,https://wa.me/qr/ZPV4RSA53BLPM1,5.0,,"near Sky Gym, Gunjal Colony, Gandhi Nagar, Gadkari Nagar, Bhusawal, Maharashtra 425201","Gunjal Colony, Gandhi Nagar, Gadkari Nagar",21.040682099999998,75.79234919999999,ChIJj5Ffuj2n2TsR4J40ISasbFI,https://www.google.com/maps/place/?q=place_id:ChIJj5Ffuj2n2TsR4J40ISasbFI,part_071,2026-09-19 06:38:49,44637
Patel Refrigeration,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Microwave oven repair service, Refrigerator repair service, Repair service, Washer & dryer repair service, Water Filter Supplier",425503,+91 98601 83593,https://patel-refrigeration.grexa.site/,4.8,,"Patel Colony, Khadka Rd, Bhusawal, Maharashtra 425201","Ansarullah Nagar, Gandhi Nagar, Gadkari Nagar",21.0402892,75.7910015,ChIJAbJFMa2n2TsRH5bQRpUzV3I,https://www.google.com/maps/place/?q=place_id:ChIJAbJFMa2n2TsRH5bQRpUzV3I,part_071,2026-09-19 06:38:49,44638
Royal refrigeration and air conditioner,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,425503,N/A,N/A,5.0,,"Renuka nagar, Khadka Rd, chofulli, Renuka Mata Nagar, Khadake, Maharashtra 425201","chofulli, Renuka Mata Nagar",21.0342625,75.79971929999999,ChIJw2ZkbNyn2TsR1tXUC8SHGdQ,https://www.google.com/maps/place/?q=place_id:ChIJw2ZkbNyn2TsR1tXUC8SHGdQ,part_071,2026-09-19 06:38:49,44639
Chaurasiya Refrigeration & SERVICE,AC Fridge and Washing Machine Repair,Refrigerator repair service,"Refrigerator repair service, Electronics store, HVAC contractor, Second hand store",425503,+91 86007 89971,N/A,5.0,,"Bhusawal Rd, Machindra Nagar, Varangaon, Maharashtra 425305",Machindra Nagar,21.018715699999998,75.8995693,ChIJvREK4gq72TsR1lYEJ4eh66c,https://www.google.com/maps/place/?q=place_id:ChIJvREK4gq72TsR1lYEJ4eh66c,part_071,2026-09-19 06:38:49,44640
Star Refrigeration,AC Fridge and Washing Machine Repair,Refrigerator repair service,"Refrigerator repair service, Air conditioning contractor, Washer & dryer store",425503,+91 75176 22039,N/A,4.3,,"IndianOil, Khatija colony Near khadka, Bhusawal, Maharashtra 425201",425503,21.030482799999998,75.806687,ChIJrypqdlGn2TsRZXPfJ93DeVg,https://www.google.com/maps/place/?q=place_id:ChIJrypqdlGn2TsRZXPfJ93DeVg,part_071,2026-09-19 06:38:49,44641
MG Refrigeration BSL,AC Fridge and Washing Machine Repair,Washer & dryer repair service,Washer & dryer repair service,425503,N/A,N/A,5.0,,"tawakkal hotel, Oposite, Bhusawal, Maharashtra 425201","Gandhi Nagar, Ramdev Baba Nagar",21.0417707,75.7875517,ChIJeX9axf6n2TsRtIhxArlpy4o,https://www.google.com/maps/place/?q=place_id:ChIJeX9axf6n2TsRtIhxArlpy4o,part_071,2026-09-19 06:38:49,44642
A1 Refrigeration Center,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,425503,+91 83905 83666,N/A,4.3,,"2QWJ+XQF, Mamaji Talkies Rd, New Satara, Juna Satara, Bhusawal, Maharashtra 425201","New Satara, Juna Satara",21.0474392,75.7819358,ChIJiyK0dD2m2TsRUpxb-t5XlsY,https://www.google.com/maps/place/?q=place_id:ChIJiyK0dD2m2TsRUpxb-t5XlsY,part_071,2026-09-19 06:38:49,44643
Greentech electronics,AC Fridge and Washing Machine Repair,Electronics repair shop,Electronics repair shop,425503,+91 76201 90031,N/A,5.0,,"shop number 6, Khadka chok, near hotel green view, Gandhi Nagar, Gadkari Nagar, Khadake, Maharashtra 425201","Gandhi Nagar, Gadkari Nagar",21.0353647,75.7969652,ChIJd0nr4FCn2TsR_xnymjaMSF4,https://www.google.com/maps/place/?q=place_id:ChIJd0nr4FCn2TsR_xnymjaMSF4,part_071,2026-09-19 06:38:49,44644
Best quality Services,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,425503,N/A,N/A,5.0,,"Khadka Rd, near firdous hotel, Aqsa Colony, Ramdev Baba Nagar, Bhusawal, Maharashtra 425201","Aqsa Colony, Ramdev Baba Nagar",21.039279099999998,75.7876379,ChIJGeBmPKKn2TsRXtzAFW9B3Vs,https://www.google.com/maps/place/?q=place_id:ChIJGeBmPKKn2TsRXtzAFW9B3Vs,part_071,2026-09-19 06:38:49,44645
Kailash Shopee Bhusawal (Kailash Group),AC Fridge and Washing Machine Repair,Electronics store,Electronics store,425503,+91 98903 23025,N/A,4.2,,"Modern Rd, Gandhi Chock, Kanhaya Kunj, Bhusawal, Maharashtra 425201","Gandhi Chock, Kanhaya Kunj",21.044923999999998,75.7852316,ChIJIWkyfRam2TsRu8-zjqS6cdY,https://www.google.com/maps/place/?q=place_id:ChIJIWkyfRam2TsRu8-zjqS6cdY,part_071,2026-09-19 06:38:50,44646
MAHADEV DISTRIBUTORS,AC Fridge and Washing Machine Repair,Electronics Company,"Electronics Company, Air conditioning store, Electronics wholesaler, Home theater store, Refrigerator store, Washer & dryer store",425503,+91 84858 73776,N/A,4.2,,"Gangaram plot, Sangtani complex, Weekly Market, near School No.5, Kanhaya Kunj, Bhusawal, Maharashtra 425201",Kanhaya Kunj,21.0416307,75.7818321,ChIJq6qqMT6m2TsRcwwlB3keg88,https://www.google.com/maps/place/?q=place_id:ChIJq6qqMT6m2TsRcwwlB3keg88,part_071,2026-09-19 06:38:50,44647
Janta Gallery,AC Fridge and Washing Machine Repair,Appliance store,"Appliance store, Air conditioning store, Electronics store, Cell phone accessory store, Cell phone store, Electronics Accessories Wholesaler, Electronics repair shop, Electronics wholesaler, Refrigerator store, Washer & dryer store",425503,+91 99226 89994,N/A,3.5,,"Janta Tower, Patankar Chowk Rd, Athawade Bazar, Bhusawal, Maharashtra 425201",Athawade Bazar,21.046086199999998,75.7845586,ChIJpcbjsP-n2TsRmRe3dbNC4TA,https://www.google.com/maps/place/?q=place_id:ChIJpcbjsP-n2TsRmRe3dbNC4TA,part_071,2026-09-19 06:38:50,44648
LG Best Shop - New Rajmandir Electronics,AC Fridge and Washing Machine Repair,Electronics Company,Electronics Company,425503,+91 92255 99951,https://www.lg.com/in?utm_source=google&utm_medium=gmb,4.6,,"Rajmandir Electronics Tryambak Chambers, New, No. 461-462, Kanhaya Kunj, Bhusawal, Maharashtra 425201",Kanhaya Kunj,21.045596399999997,75.7849932,ChIJ5dQNAwym2TsRqkAke0H_A7U,https://www.google.com/maps/place/?q=place_id:ChIJ5dQNAwym2TsRqkAke0H_A7U,part_071,2026-09-19 06:38:50,44649
Samsung SmartPlaza - Janta TV & Furniture,AC Fridge and Washing Machine Repair,Electronics store,"Electronics store, Air conditioning store, Computer store, Refrigerator store, Washer & dryer store",425503,+91 70390 01779,https://www.samsungsmartplaza.co.in/samsung-smartplaza-janta-tv-furniture-electronics-retail-and-repair-shop-station-road-bhusawal-110097/Home?utm_source=locator&utm_medium=googleplaces,4.1,,"Ground Floor, Janta Gallery, Station Rd, near Cosmos Bank, Kanhaya Kunj, Bhusawal, Maharashtra 425201",Kanhaya Kunj,21.0464172,75.78424749999999,ChIJb1rF9c2n2TsR_ff8eAJisQg,https://www.google.com/maps/place/?q=place_id:ChIJb1rF9c2n2TsR_ff8eAJisQg,part_071,2026-09-19 06:38:50,44650
LG Service Station,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Air conditioning repair service, Microwave oven repair service, Refrigerator repair service, Television repair service, Washer & dryer repair service",425503,N/A,http://www.lg.com/in,3.3,,"58, Tulsi Nagar, Bhushawal, Maharashtra 425201",Tulsi Nagar,21.0393936,75.7742355,ChIJv97eRDim2TsRBcdRT42doUU,https://www.google.com/maps/place/?q=place_id:ChIJv97eRDim2TsRBcdRT42doUU,part_071,2026-09-19 06:38:50,44651
Svaroop Architects And Associates,Architects,Architect,Architect,425503,+91 93218 52976,http://www.svaroopaa.com/,,,"Laxmi Nagar, Tapovan Nivas, Jamner Rd, near Hotel Premier, Swami Samarth Colony, Laxmi nagar, Bhusawal, Maharashtra 425201","Swami Samarth Colony, Laxmi nagar",21.0244894,75.77706289999999,ChIJOy-kBx5DqY8RzNPNFNV1EU0,https://www.google.com/maps/place/?q=place_id:ChIJOy-kBx5DqY8RzNPNFNV1EU0,part_071,2026-09-19 06:38:48,44652
Vastu Kimaya Architects,Architects,Architecture firm,"Architecture firm, Service establishment",425503,+91 94224 46880,https://www.instagram.com/vastukimaya_architects?igsh=MTFvdXh0Z3pqbzJ1eg==,5.0,3.0,"Vastu Kimaya Architects, 425503, India",425503,21.0584174,75.6540632,ChIJfSBJ81r9cQgR1KcRlGBRwig,https://www.google.com/maps/place/?q=place_id:ChIJfSBJ81r9cQgR1KcRlGBRwig,part_071,2026-09-19 06:38:48,44653
Humanscape,Architects,Architectural designer,Architectural designer,425503,+91 70387 13800,N/A,5.0,4.0,"2QJJ+XXG, 82, Bamb Colony-Jamner Rd Jct, Sindhi Colony, Bhusawal, Maharashtra 425201",Sindhi Colony,21.032391399999998,75.7823976,ChIJizciA4en2TsRhWPrWPZvh1s,https://www.google.com/maps/place/?q=place_id:ChIJizciA4en2TsRhWPrWPZvh1s,part_071,2026-09-19 06:38:48,44654
DIPAK PHALAK ENGINEER,Architects,Engineering consultant,Engineering consultant,425503,+91 93269 51888,N/A,4.3,10.0,"Vanjola Village Rd, behind Navshakti Arcade Complex, Hanuman Nagar, Bhusawal, Maharashtra 425201",Hanuman Nagar,21.039059299999998,75.77784729999999,ChIJHdAztTim2TsRtpSko1-K8I4,https://www.google.com/maps/place/?q=place_id:ChIJHdAztTim2TsRtpSko1-K8I4,part_071,2026-09-19 06:38:48,44655
Thakkar Construction,Architects,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,425503,+91 97552 37673,N/A,5.0,127.0,"Sindhipura Gate, St Theresas School Rd, Burhanpur, Madhya Pradesh 450331","Naval Nagar Jhiri, Teressa",21.320957699999997,76.2349098,ChIJqfNeQAAz2DsRnhX8zqPGP9A,https://www.google.com/maps/place/?q=place_id:ChIJqfNeQAAz2DsRnhX8zqPGP9A,part_071,2026-09-19 06:38:48,44656
Sikchi association,Architects,Architects association,Architects association,425503,N/A,N/A,,,"2PVW+WFH, Vijay pratap nagar, Bhusawal, Maharashtra 425201",425503,21.044804499999998,75.7462398,ChIJ53PHrm2n2TsRgs02BAG_zjo,https://www.google.com/maps/place/?q=place_id:ChIJ53PHrm2n2TsRgs02BAG_zjo,part_071,2026-09-19 06:38:48,44657
UTL Solar,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,"Solar energy equipment supplier, Battery Store, Solar energy system service",425503,N/A,https://dealers.upsinverter.com/utl-solar/bhusawal/Hanuman-Nagar/utl-solar-shoppe-in-Hanuman-Nagar-bhusawal--59wQFA/home,5.0,6.0,"Shop No 5, Kolte Associates, nearby Mahurkar Book Depo, Gangaram Plot, Hanuman Nagar, Bhusawal, Maharashtra 425201","Gangaram Plot, Hanuman Nagar",21.0407928,75.7815873,ChIJgyNJeSen2TsRnjAuLuC-rDg,https://www.google.com/maps/place/?q=place_id:ChIJgyNJeSen2TsRnjAuLuC-rDg,part_071,2026-09-19 06:38:48,44658
Aqua Filtration RO sales and service,RO Water Purifier Sales and Service,Water Filter Supplier,"Water Filter Supplier, Electronics store",425503,N/A,N/A,,,"plot number 52, New Ring Rd, near Mahakal chowk, Prahlad Nagar, Gadkari Nagar, Bhusawal, Kandari, Maharashtra 425201","Prahlad Nagar, Gadkari Nagar",21.0404631,75.7989072,ChIJL9IV4jun2TsR6nho6LwdPM0,https://www.google.com/maps/place/?q=place_id:ChIJL9IV4jun2TsR6nho6LwdPM0,part_071,2026-09-19 06:38:47,44659
Mauli aqua care,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Agricultural machinery manufacturer, Electronics store, Flour mill, Home help service agency, Water Filter Supplier",425503,+91 81493 53238,http://mauliaquacare.co.in/,4.6,14.0,"Nahata college choufulli, Jamner Rd, Bhusawal, Maharashtra 425201",Hanuman Nagar,21.029232999999998,75.7791539,ChIJ5aZSn0Om2TsRmX324BDK-UY,https://www.google.com/maps/place/?q=place_id:ChIJ5aZSn0Om2TsRmX324BDK-UY,part_071,2026-09-19 06:38:47,44660
Mumbai Steel And Furniture,Roofing Sheet Supplier,Iron & Steel Store,Iron & Steel Store,425503,+91 82378 69995,N/A,4.7,3.0,"Gandhi Nagar, Ramdev Baba Nagar, Bhusawal, Maharashtra 425201","Gandhi Nagar, Ramdev Baba Nagar",21.0409567,75.7888746,ChIJ0f3ihBSm2TsR7rAZEFhzElE,https://www.google.com/maps/place/?q=place_id:ChIJ0f3ihBSm2TsR7rAZEFhzElE,part_071,2026-09-19 06:38:51,44661
BNA construction,Civil Contractor and Builder,Lodging,Lodging,425503,N/A,N/A,3.9,13.0,"3QCJ+XG4, Aklud, Maharashtra 425503",425503,21.0723834,75.7813425,ChIJObgDbkWp2TsRSXcp_uF5rO8,https://www.google.com/maps/place/?q=place_id:ChIJObgDbkWp2TsRSXcp_uF5rO8,part_071,2026-09-19 06:38:49,44662
Sundar Madhav Construction Asphalt Batch Mix Plant,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,425503,N/A,N/A,5.0,2.0,"3QRC+Q3, Pilode Bk, Maharashtra 425503",425503,21.091915999999998,75.770217,ChIJVZbHLY2p2TsRo9yBjXok-tU,https://www.google.com/maps/place/?q=place_id:ChIJVZbHLY2p2TsRo9yBjXok-tU,part_071,2026-09-19 06:38:49,44663
"Samruddhi Park, N.A Residential Project",Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,425503,+91 86058 71999,https://m.facebook.com/SamruddhiParkSales/,4.5,20.0,"Yawal road, Bhusawal, Anjala, Maharashtra 425503",425503,21.0783015,75.77620619999999,ChIJj0VDMV2p2TsRWjzAnxHuBck,https://www.google.com/maps/place/?q=place_id:ChIJj0VDMV2p2TsRWjzAnxHuBck,part_071,2026-09-19 06:38:49,44664
Vaastushilp Construction and Consultant,Civil Contractor and Builder,Civil engineering company,"Civil engineering company, Consultant",425503,+91 98230 69277,https://vaastushilpconstruction.in/,5.0,,"22, Gorakshan Complex, Jamner - Bhusawal Rd, Hanuman Nagar, Bhusawal, Maharashtra 425201",Hanuman Nagar,21.0306923,75.77969,ChIJx-y56uOn2TsRAK_TIGWFWv8,https://www.google.com/maps/place/?q=place_id:ChIJx-y56uOn2TsRAK_TIGWFWv8,part_071,2026-09-19 06:38:50,44665
KMC Builders and Construction,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,425503,+91 74480 01656,https://sites.google.com/view/kbc-builders-constructions,4.5,,"Sr. No 21/3, Plot No 42&43, KMC House, behind petrol pump, chistiya garden, Khadka, Bhusawal, pin number, Maharashtra 425307",Renuka Mata Nagar,21.029614,75.804153,ChIJSVc6YXWn2TsRcIKwrxaniIw,https://www.google.com/maps/place/?q=place_id:ChIJSVc6YXWn2TsRcIKwrxaniIw,part_071,2026-09-19 06:38:50,44666
B. C. BIYANI PROJECTS PVT. LTD.,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Corporate office",425503,+91 2582 242 011,http://bcbiyani.com/,4.7,,"Chamber's, Biyani Palace, Jamner Rd, Professor Colony, Shivshakti Hudco Colony, Bhusawal, Maharashtra 425201","Professor Colony, Shivshakti Hudco Colony",21.0371208,75.782963,ChIJT_zV3wan2TsRObxugncHc4g,https://www.google.com/maps/place/?q=place_id:ChIJT_zV3wan2TsRObxugncHc4g,part_071,2026-09-19 06:38:50,44667
राजपूत कन्स्ट्रक्शन,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,425503,+91 99210 08006,N/A,5.0,,"2QQM+668, Rameshwar Nagar, Shivshakti Hudco Colony, Bhusawal, Maharashtra 425201","Rameshwar Nagar, Shivshakti Hudco Colony",21.0380116,75.7832074,ChIJbcoHblKn2TsR6YeA6c9ZbTQ,https://www.google.com/maps/place/?q=place_id:ChIJbcoHblKn2TsR6YeA6c9ZbTQ,part_071,2026-09-19 06:38:50,44668
DOHA CONSTRUCTIONS,Civil Contractor and Builder,General contractor,General contractor,425503,N/A,N/A,5.0,,"Samrth Nagar, Khadake, Maharashtra 425201",Samrth Nagar,21.0326473,75.7978535,ChIJzQ2M8G6n2TsR5iXGymtTEU8,https://www.google.com/maps/place/?q=place_id:ChIJzQ2M8G6n2TsR5iXGymtTEU8,part_071,2026-09-19 06:38:50,44669
Bramha Builders & Developers,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,425503,N/A,N/A,4.8,,"back side of HP petrol pump, Kulkarni Plot, behind civil court, New Satara, Juna Satara, Bhusawal, Maharashtra 425201","New Satara, Juna Satara",21.0514339,75.78119219999999,ChIJ4xm95iKm2TsR3sHfGBCaaCI,https://www.google.com/maps/place/?q=place_id:ChIJ4xm95iKm2TsR3sHfGBCaaCI,part_071,2026-09-19 06:38:50,44670
Nooru Constructions,Civil Contractor and Builder,Contractor,Contractor,425503,N/A,https://connectitapp.in/nooru-constructions,5.0,,"Daily Market, in front of kala hanuman temple, Aqsa Colony, Ramdev Baba Nagar, Bhusawal, Maharashtra 425201","Aqsa Colony, Ramdev Baba Nagar",21.0407022,75.7879458,ChIJO9YxDHqn2TsRczjtT51toWI,https://www.google.com/maps/place/?q=place_id:ChIJO9YxDHqn2TsRczjtT51toWI,part_071,2026-09-19 06:38:50,44671
