business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shree Mahaveer Car Washing & Detailing,Car Wash and Auto Detailing,Car wash,Car wash,457001,+91 79746 72806,N/A,1.0,,"181/57, Jaora Rd, near Maruti Suzuki & Tata Car Showroom, Industrial Area Ratlam, Industrial Area, Ratlam, Borwana, Madhya Pradesh 457001","Industrial Area Ratlam, Industrial Area",23.358833699999998,75.05303479999999,ChIJe4D5Ign_YzkRd5BZHgJSnIo,https://www.google.com/maps/place/?q=place_id:ChIJe4D5Ign_YzkRd5BZHgJSnIo,part_077,2026-09-19 09:35:49,37355
New Saawariya Car Washing Centre Near Badbad Ratlam,Car Wash and Auto Detailing,Car wash,Car wash,457001,N/A,N/A,4.4,,"Industrial Area, Ratlam, Madhya Pradesh 457001",Industrial Area,23.353014899999998,75.02654199999999,ChIJzUSlQ0b_YzkR6WRR40mrwn8,https://www.google.com/maps/place/?q=place_id:ChIJzUSlQ0b_YzkR6WRR40mrwn8,part_077,2026-09-19 09:35:49,37356
43 वाशिंग सेंटर स्टेडियम मार्केट mp43 फूड जोन के पीछे रतलाम मध्य प्रदेश,Car Wash and Auto Detailing,Car wash,Car wash,457001,+91 78040 35254,N/A,5.0,,"स्टेडियम मार्केट फूड जोन के पीछे, Shastri Nagar, Ratlam, Madhya Pradesh 457001",Shastri Nagar,23.3315035,75.04819189999999,ChIJy5jeY7r_YzkRtFXb-amWfz4,https://www.google.com/maps/place/?q=place_id:ChIJy5jeY7r_YzkRtFXb-amWfz4,part_077,2026-09-19 09:35:49,37357
NEW SHINE WASHING CENTER,Car Wash and Auto Detailing,Car wash,Car wash,457001,+91 98277 13933,N/A,,,"E-13, Anand Colony, Samta Nagar, Ratlam, Madhya Pradesh 457001","Anand Colony, Samta Nagar",23.3259822,75.0511338,ChIJxXtU-_f_YzkRQV37b9diHbQ,https://www.google.com/maps/place/?q=place_id:ChIJxXtU-_f_YzkRQV37b9diHbQ,part_077,2026-09-19 09:35:49,37358
Fair autodeal & car washing centre,Car Wash and Auto Detailing,Car wash,Car wash,457001,N/A,N/A,,,"Fair autodeal, near d Mart, Ratlam, Madhya Pradesh 457001",457001,23.3431122,75.0572766,ChIJd85nHev_YzkRmFUOvUEtiWY,https://www.google.com/maps/place/?q=place_id:ChIJd85nHev_YzkRmFUOvUEtiWY,part_077,2026-09-19 09:35:49,37359
Shree Mahaveer Truck and Car Alignment Service center,Car Wash and Auto Detailing,Car wash,"Car wash, Wheel alignment service, Tire shop, Weigh station",457001,N/A,N/A,4.8,,"and maruti showroom, 181/57, Jaora Rd, near Srajan College Road, Industrial Area Ratlam, Industrial Area, Ratlam, Borwana, Madhya Pradesh 457001","Industrial Area Ratlam, Industrial Area",23.3589153,75.0530586,ChIJbSPWrKv_YzkRRAfCUoix30g,https://www.google.com/maps/place/?q=place_id:ChIJbSPWrKv_YzkRRAfCUoix30g,part_077,2026-09-19 09:35:49,37360
Aqua Services- Clean-Wash-Polish-Denting & Painting,Car Wash and Auto Detailing,Car wash,Car wash,457001,+91 74122 24488,N/A,4.1,,"50, Freeganj Rd, Ratlam, Madhya Pradesh 457001",457001,23.3369462,75.0502977,ChIJB1ttZbD-YzkRGCu9qq9LTvo,https://www.google.com/maps/place/?q=place_id:ChIJB1ttZbD-YzkRGCu9qq9LTvo,part_077,2026-09-19 09:35:49,37361
Hasan washing centre,Car Wash and Auto Detailing,Car wash,Car wash,457001,+91 76930 10711,N/A,,,"Bypass, near Ram Agarbatti, Sala Khedi, Madhya Pradesh 457001",457001,23.3051921,75.0757157,ChIJZ7DOtrX7YzkRs3phnmy_EK0,https://www.google.com/maps/place/?q=place_id:ChIJZ7DOtrX7YzkRs3phnmy_EK0,part_077,2026-09-19 09:35:49,37362
EMW CUSTOM MOTORCYCLE branch 2,Car Wash and Auto Detailing,Car wash,"Car wash, Auto parts store, Auto repair shop, Two Wheeler Repair Shop, Paint store",457001,N/A,http://emw.com/,5.0,,"In front Raj bagh, road, Industrial Area, sailana, Ratlam, Madhya Pradesh 457001",Industrial Area,23.3528494,75.026561,ChIJK3gJMsX_YzkRA6eiGSzFZSY,https://www.google.com/maps/place/?q=place_id:ChIJK3gJMsX_YzkRA6eiGSzFZSY,part_077,2026-09-19 09:35:49,37363
Prestige car Decor,Car Wash and Auto Detailing,Auto restoration service,"Auto restoration service, Auto painting, Auto parts store, Auto Accessories Wholesaler, Car dealer, Car stereo store, Seat dealer, Used car dealer",457001,+91 91655 89366,N/A,4.8,54.0,"295, Mhow Rd, near Hotel Samta Sagar Palace, Samta Nagar, Ratlam, Madhya Pradesh 457001",Samta Nagar,23.328538899999998,75.0549807,ChIJZ-N3X6n-YzkR7AhGyYPe-Xw,https://www.google.com/maps/place/?q=place_id:ChIJZ-N3X6n-YzkR7AhGyYPe-Xw,part_077,2026-09-19 09:35:50,37364
Khandelwal Enterprises || Best Tyre Shop | Wheel Alignment Shop | Car Repairing Shop In Ratlam,Car Wash and Auto Detailing,Car wash,"Car wash, Auto parts store, Battery Store, Battery Wholesaler, Car battery store, Tire shop, Wheel alignment service",457001,+91 98275 56663,https://sites.google.com/view/khandelwalenterprisesrtm/home,4.3,43.0,"Mhow Rd, near DIG OFFICE, Samta Nagar, Ratlam, Madhya Pradesh 457001",Samta Nagar,23.3270142,75.05549859999999,ChIJc_f_1qv-YzkRK7f6qaSVtTk,https://www.google.com/maps/place/?q=place_id:ChIJc_f_1qv-YzkRK7f6qaSVtTk,part_077,2026-09-19 09:35:50,37365
Royal bharmal car decor & Glass house,Car Wash and Auto Detailing,Auto Accessories Store,"Auto Accessories Store, Auto Accessories Wholesaler",457001,+91 91797 57304,https://instagram.com/bharmaldecor?igshid=OGQ5ZDc2ODk2ZA==,4.3,58.0,"1003/13, Neemuch - Mhow Rd, near bus stand, Samta Nagar, Ratlam, Madhya Pradesh 457001",Samta Nagar,23.3297568,75.05403799999999,ChIJMWZPBsn_YzkRkUhaO9PL7uY,https://www.google.com/maps/place/?q=place_id:ChIJMWZPBsn_YzkRkUhaO9PL7uY,part_077,2026-09-19 09:35:52,37366
Exide Care - Fakhry Electric Works,Car Wash and Auto Detailing,Battery Store,"Battery Store, Battery Wholesaler, Car battery store",457001,+91 80675 18106,https://stores.exidecare.com/exide-care-fakhry-electric-works-battery-store-mhow-road-ratlam-198281/Home?utm_source=locator&utm_medium=googleplaces,4.9,139.0,"25, Mhow Rd, Mhow Road Railway Colony, Ratlam, Madhya Pradesh 457001",Mhow Road Railway Colony,23.332262,75.051895,ChIJyXB5gdr_YzkRTHSaPLlXCaM,https://www.google.com/maps/place/?q=place_id:ChIJyXB5gdr_YzkRTHSaPLlXCaM,part_077,2026-09-19 09:35:52,37367
Car Service In Ratlam,Car Wash and Auto Detailing,Car wash,"Car wash, Auto air conditioning service, Auto bodywork mechanic, Auto Dent Removal Service Station, Auto electrical service, Auto painting, Auto repair shop, Oil change service",457001,+91 83989 70970,https://srd1.onelink.me/7EYj/GMB,5.0,1.0,"Jaora Rd, Industrial Area Ratlam, Dosi, Industrial Area, Ratlam, Borwana, Madhya Pradesh 457001","Industrial Area Ratlam, Dosi, Industrial Area",23.358231399999998,75.0525652,ChIJwTj-Z8X_YzkRZcaQNZ4AIBs,https://www.google.com/maps/place/?q=place_id:ChIJwTj-Z8X_YzkRZcaQNZ4AIBs,part_077,2026-09-19 09:35:53,37368
Mahindra Tractors - Parth Motors,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Farm equipment supplier, Tractor repair shop",457001,+91 80 3790 8255,https://dealer.mahindratractor.com/mahindra-tractors/tractor-showroom-in-ratlam/tractor-showroom-in-salakhedi/mahindra-tractors-parth-motors-in-salakhedi-ratlam--28ac17fe-2167-45b5-8059-2bfaf2b2ffb6/home,4.8,24.0,"Survey No 165 5, Mahu, Road, nearby Police Petrol Pump, Sala Khedi, Madhya Pradesh 457001",457001,23.3096714,75.0660262,ChIJaVX2QCz7YzkRcpxbvndTfXc,https://www.google.com/maps/place/?q=place_id:ChIJaVX2QCz7YzkRcpxbvndTfXc,part_077,2026-09-19 09:35:52,37369
SHRI CHOUDHARY TRACTORS,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,N/A,https://m.facebook.com/pages/category/Business-Center/Shri-Choudhary-Tractors-Ratlam-114027253764572/,5.0,2.0,"Mhow Road Railway Colony, Ratlam, Madhya Pradesh 457001",Mhow Road Railway Colony,23.3350393,75.05146739999999,ChIJ6Vadu9v_YzkRtzBcvEYdQYU,https://www.google.com/maps/place/?q=place_id:ChIJ6Vadu9v_YzkRtzBcvEYdQYU,part_077,2026-09-19 09:35:52,37370
Tractor delear,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,+91 62654 61079,N/A,2.0,1.0,"Shri sawaliya automobiles, Fuvara chok exlent showroom ke saamne, Ratlam, Madhya Pradesh 457001","Katju Nagar, Laxman Pura",23.331510299999998,75.0366677,ChIJabZ4JSD_YzkR7XlUIqdFbF0,https://www.google.com/maps/place/?q=place_id:ChIJabZ4JSD_YzkR7XlUIqdFbF0,part_077,2026-09-19 09:35:52,37371
CHOYAL AGRO AGENCIES - FARMTRAC TRACTORS,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,N/A,N/A,4.0,3.0,"Neemuch - Mhow Rd, near COLLECTOR OFFICE, Samta Nagar, Ratlam, Madhya Pradesh 457001",Samta Nagar,23.3272811,75.0553991,ChIJa6665hv_YzkRfWx6H3gvzTE,https://www.google.com/maps/place/?q=place_id:ChIJa6665hv_YzkRfWx6H3gvzTE,part_077,2026-09-19 09:35:53,37372
T V Sundram Iyengar & Sons Ltd.,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Auto parts store",457001,+91 73899 10049,N/A,4.8,6.0,"Jaora Road, Govardhan Colony, 13, behind Sharma Fabrication, Ratlam, Madhya Pradesh 457001","Industrial Area Ratlam, Industrial Area",23.357881199999998,75.0527425,ChIJz4tftM_-YzkRltfzplllj4s,https://www.google.com/maps/place/?q=place_id:ChIJz4tftM_-YzkRltfzplllj4s,part_077,2026-09-19 09:35:53,37373
R R Khan Motors (Tata motor Authorised ),Commercial Vehicle and Tractor Dealer,Tata Motors dealer,Tata Motors dealer,457001,+91 89897 05005,N/A,2.7,7.0,"highway no. 31, Near Ipca Factory Nemmuch road, No. 79 & Sate, National highway, Villages, Sejawta, Ratlam, Madhya Pradesh 457001",Villages,23.387744599999998,75.0597681,ChIJ3ezsoXz_YzkRKj2FmVDiUeU,https://www.google.com/maps/place/?q=place_id:ChIJ3ezsoXz_YzkRKj2FmVDiUeU,part_077,2026-09-19 09:35:53,37374
"New Holland Agriculture , Ajay Tractors",Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Farm equipment supplier, Tractor repair shop",457001,+91 95846 60001,https://dealers.newhollandtractorindia.com/new-holland-agriculture-ajay-tractors-tractor-dealer-jaora-ratlam-98564/Home?utm_source=locator&utm_medium=googleplaces,4.5,24.0,"No 34 Pratap Nagar Extension, Jaora, Madhya Pradesh 457226",457001,23.6296572,75.10880949999999,ChIJt83bpK_-YzkRNCHnRqMAFm4,https://www.google.com/maps/place/?q=place_id:ChIJt83bpK_-YzkRNCHnRqMAFm4,part_077,2026-09-19 09:35:53,37375
Shrinathji Auto Sales & Services,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,+91 94250 88022,N/A,4.7,66.0,"Bistan Rd, Near Honda Showroom, Rishika Nagar, Khargone, Madhya Pradesh 451001",Rishika Nagar,21.818554,75.6175804,ChIJ-woaUt6F2DsR1og1t5FhpCo,https://www.google.com/maps/place/?q=place_id:ChIJ-woaUt6F2DsR1og1t5FhpCo,part_077,2026-09-19 09:35:53,37376
HDB FINANCIAL SERVICES LTD,Commercial Vehicle and Tractor Dealer,Financial institution,"Financial institution, Business development service, Car finance and loan company, Loan agency, Mortgage broker, Mortgage lender",457001,+91 44 4298 4541,https://www.hdbfs.com/,4.9,170.0,"1st Floor, No. 50, Main Road, near Rotary Garden, Shastri Nagar, Ratlam, Madhya Pradesh 457001",Shastri Nagar,23.330061099999998,75.0456129,ChIJw3dNnK__YzkRT634YhaEFjM,https://www.google.com/maps/place/?q=place_id:ChIJw3dNnK__YzkRT634YhaEFjM,part_077,2026-09-19 09:35:53,37377
Cholamandalam Investment and Finance Company Limited,Commercial Vehicle and Tractor Dealer,Loan agency,"Loan agency, Car finance and loan company, Finance broker, Financial advisor, Financial institution, Mortgage lender",457001,+91 80 4446 5904,https://www.cholamandalam.com/branch/samta-nagar,4.5,8.0,"1st Floor, Neemuch - Mhow Rd, near Palash Hotel, Samta Nagar, Ratlam, Madhya Pradesh 457001",Samta Nagar,23.3288217,75.0546316,ChIJG5BTM3f_YzkR2X5bR8WLYno,https://www.google.com/maps/place/?q=place_id:ChIJG5BTM3f_YzkR2X5bR8WLYno,part_077,2026-09-19 09:35:53,37378
TVS Credit Services Limited,Commercial Vehicle and Tractor Dealer,Car finance and loan company,"Car finance and loan company, Loan agency",457001,+91 44 6612 3456,https://www.tvscredit.com/,4.2,25.0,"PLAZA ,COMMERCIAL COMPLEX, SECOND, New Rd, Ratlam, Madhya Pradesh 457001",Shastri Nagar,23.3309574,75.04327219999999,ChIJrfGBwGL_YzkRonspGhjPmOc,https://www.google.com/maps/place/?q=place_id:ChIJrfGBwGL_YzkRonspGhjPmOc,part_077,2026-09-19 09:35:53,37379
New Holland - Ajay Tractors And Motors,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Agricultural machinery manufacturer, Farm equipment supplier, Tractor repair shop",457001,+91 98214 83267,https://dealers.newhollandtractorindia.com/new-holland-ajay-tractors-and-motors-tractor-dealer-pratap-nagar-extension-ratlam-517219/Home?utm_source=locator&utm_medium=googleplaces,,,"34, Piploda - Jaora Rd, Pratap Nagar Extension, Ratlam, Jaora, Madhya Pradesh 457226",Pratap Nagar Extension,23.6295999,75.1089379,ChIJ6cnUGPv_YzkRlWdSQZrxTvk,https://www.google.com/maps/place/?q=place_id:ChIJ6cnUGPv_YzkRlWdSQZrxTvk,part_077,2026-09-19 09:35:54,37380
AKASH MOTORS AND COMPANY,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,+91 80853 67143,N/A,3.8,,"Singot, Madhya Pradesh 450881",457001,21.736329899999998,76.4952052,ChIJ01nQDMz11zsRp_RdgsUgBgQ,https://www.google.com/maps/place/?q=place_id:ChIJ01nQDMz11zsRp_RdgsUgBgQ,part_077,2026-09-19 09:35:54,37381
Solis Yanmar - Sharma Motors Tractor Division,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,+91 96133 59999,https://tractor-dealers.solis-yanmar.com/solis-yanmar-sharma-motors-tractor-division-tractor-dealer-khandwa-baroda-highway-barwani-407897/Home?utm_source=locator&utm_medium=googleplaces,,,"No 1, Khandwa Baroda Highway, Segaon, Barwani, Segaon Revenue Area, Madhya Pradesh 451551",Segaon,22.0303181,74.91842129999999,ChIJB2Oiegf5YTkRiiQQ93MFXhg,https://www.google.com/maps/place/?q=place_id:ChIJB2Oiegf5YTkRiiQQ93MFXhg,part_077,2026-09-19 09:35:54,37382
Solis Yanmar - Kashish Automobiles,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,+91 98260 47575,https://tractor-dealers.solis-yanmar.com/solis-yanmar-kashish-automobiles-tractor-dealer-depalpur-indore-370732/Home?utm_source=locator&utm_medium=googleplaces,,,"Patel Complex, Betma Rd, opposite New Indore Hospital, Depalpur, Takipura, Madhya Pradesh 453115",457001,22.8408171,75.5378025,ChIJnxKh8e-vYzkR2a3glT-IrjI,https://www.google.com/maps/place/?q=place_id:ChIJnxKh8e-vYzkR2a3glT-IrjI,part_077,2026-09-19 09:35:54,37383
Tractorfactory.in,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,N/A,https://tractorfactory.in/,5.0,,"Neemuch - Mhow Rd, Pragati Nagar, Neemuch, Madhya Pradesh 458441",Pragati Nagar,24.4460969,74.8744213,ChIJzev6yfJ1ZjkR5YCmbQk13wc,https://www.google.com/maps/place/?q=place_id:ChIJzev6yfJ1ZjkR5YCmbQk13wc,part_077,2026-09-19 09:35:54,37384
Solis Yanmar - Mukati Tractors & Auto Parts,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Farm Equipment Repair Shop, Farm equipment supplier, Tractor repair shop",457001,+91 94793 45451,https://tractor-dealers.solis-yanmar.com/solis-yanmar-mukati-tractors-auto-parts-tractor-dealer-manawar-dhar-167924/Home?utm_source=locator&utm_medium=googleplaces,3.0,,"Singhana Rd, opposite Society Complex, Manawar, Madhya Pradesh 454446",457001,22.2345783,75.0851483,ChIJLSMrnj0ZYjkRCtZQbDyh1EQ,https://www.google.com/maps/place/?q=place_id:ChIJLSMrnj0ZYjkRCtZQbDyh1EQ,part_077,2026-09-19 09:35:54,37385
Tractor Kharido,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,+91 82330 08201,https://tractorkharido.com/,4.7,,"Plot No- 254, Rajni Vihar, Ajmer Rd, Heerapura, Jaipur, Rajasthan 302021","Heerapura, Heerawala",26.8905772,75.7301456,ChIJn8puRcu1bTkRiZrHJlJSMhY,https://www.google.com/maps/place/?q=place_id:ChIJn8puRcu1bTkRiZrHJlJSMhY,part_077,2026-09-19 09:35:54,37386
Farmtrac Tractor :-BHARAT UDHYOG,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,457001,N/A,https://www.farmtracagri.com/in/hi/dealers/bharat-udyog-bharatpur/,4.3,,"Numayash Road, Tara Mahendra Colony, Bharatpur, Bharatpur Chak 2, Rajasthan 321001",Tara Mahendra Colony,27.217616099999997,77.4814825,ChIJQ-D4JnijczkRbpmITnf-ulQ,https://www.google.com/maps/place/?q=place_id:ChIJQ-D4JnijczkRbpmITnf-ulQ,part_077,2026-09-19 09:35:54,37387
Eicher Tractors Dealerships - Hindustan Automobiles,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Auto market, Tractor repair shop",457001,+91 80 4013 8271,https://dealers.eichertractors.in/eicher-tractors-hindustan-automobiles-in-madhya-pradesh-jaora-14970/Home,4.5,,"Neemuch - Mhow Rd, opp. Straw Board, Jaora, Madhya Pradesh 457001",457001,23.6202969,75.1051863,ChIJ1aKPTan-YzkRNWhXcIPO60k,https://www.google.com/maps/place/?q=place_id:ChIJ1aKPTan-YzkRNWhXcIPO60k,part_077,2026-09-19 09:35:54,37388
Mahindra Finance - Ratlam Branch,Commercial Vehicle and Tractor Dealer,Financial institution,"Financial institution, Car finance and loan company, Financial consultant, Insurance broker, Insurance company, Investment company, Investment service, Loan agency",457001,+91 80 6986 6274,https://branch.mahindrafinance.com/shastrinagar-ratlam-madhya-pradesh-branch/,5.0,3.0,"2nd Floor, No. 88, Station Rd, opposite Shree Sharda Mandir Maharashtra Samaj, Ratlam, Madhya Pradesh 457001",457001,23.3336795,75.0477089,ChIJM8inpK__YzkR6XrhZ4GFsYQ,https://www.google.com/maps/place/?q=place_id:ChIJM8inpK__YzkR6XrhZ4GFsYQ,part_077,2026-09-19 09:35:55,37389
"Ratlam, Madhya Pradesh",Commercial Vehicle and Tractor Dealer,Education center,Education center,457001,+91 77770 71669,N/A,4.4,121.0,"80feet, 1, Ratlam, Madhya Pradesh 457001",Shastri Nagar,23.3320547,75.0459478,ChIJFzObk_n_YzkRhNWJIihXNRI,https://www.google.com/maps/place/?q=place_id:ChIJFzObk_n_YzkRhNWJIihXNRI,part_077,2026-09-19 09:35:55,37390
"Suzuki Motorcycle (Chawla Suzuki, Ratlam, Mhow Road)",Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motorcycle shop",457001,+91 82918 97440,https://www.suzukimotorcyclemhowroad.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,4.2,,"Khasra No 310/6, Neemuch - Mhow Rd, Samta Nagar, Ratlam, Madhya Pradesh 457001",Samta Nagar,23.327579,75.0551722,ChIJ6azclxT_YzkRxvCGTq1hUDs,https://www.google.com/maps/place/?q=place_id:ChIJ6azclxT_YzkRxvCGTq1hUDs,part_077,2026-09-19 09:35:51,37391
Shree Shakti Automobiles TVS (2 wheeler & EV) - Samta Nagar,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Electric motor vehicle dealer, Motor scooter dealer, Motor vehicle dealer, Motorcycle shop",457001,+91 8071 406 238,https://showroom.tvsmotor.com/locator/ratlam/Samta-Nagar/shree-shakti-automobiles-tvs-2-wheeler-ev-in-Samta-Nagar-ratlam--6MY1r9/home,4.2,,"No 13, Deewakar Divya, Neemuch - Mhow Rd, opposite Collector Office, Samta Nagar, Ratlam, Madhya Pradesh 457001",Samta Nagar,23.325718,75.05689199999999,ChIJQT-bRqr-YzkRzi66Vs1dHSE,https://www.google.com/maps/place/?q=place_id:ChIJQT-bRqr-YzkRzi66Vs1dHSE,part_077,2026-09-19 09:35:51,37392
"Central Bajaj, Ratlam",Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motor vehicle dealer, Motorcycle shop",457001,+91 90390 01891,https://www.bajajauto.com/,4.0,,"154,HOTEL CENTRAL, New Rd, Ratlam, Madhya Pradesh 457001",Shastri Nagar,23.3329204,75.044483,ChIJBarTgqP-YzkRNkzXIhfpPIc,https://www.google.com/maps/place/?q=place_id:ChIJBarTgqP-YzkRNkzXIhfpPIc,part_077,2026-09-19 09:35:51,37393
OREVA E-BIKE ratlam (ranka automobile),Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Auto electrical service",457001,+91 94251 04958,N/A,4.5,,"121, Lakkadpitha Road, Bohra Baakhal, Ratlam, Madhya Pradesh 457001",Bohra Baakhal,23.3222736,75.0292814,ChIJwcGUa3v_YzkRGeiBovcaodg,https://www.google.com/maps/place/?q=place_id:ChIJwcGUa3v_YzkRGeiBovcaodg,part_077,2026-09-19 09:35:51,37394
KTM Husqvarna Ratlam,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,457001,+91 70650 36238,https://www.ktm-husqvarna-ratlam.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,4.2,,"BPCL petrol pump ke samne, 107/1/2, Jaora Rd, Dosigano, Ratlam, Madhya Pradesh 457001",457001,23.368425,75.05486739999999,ChIJrYb-g6X-YzkRmrTayBQd1-0,https://www.google.com/maps/place/?q=place_id:ChIJrYb-g6X-YzkRmrTayBQd1-0,part_077,2026-09-19 09:35:51,37395
Triumph Ratlam,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motor vehicle dealer",457001,+91 97115 81742,https://www.triumph-ratlam.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,5.0,,"Opposit Bpcl Petrol Pump, KTM/Triumph. 170, 1/2, Jaora Rd, Dosigano, Ratlam, Madhya Pradesh 457001",457001,23.3681636,75.05479489999999,ChIJx-jKtfb_YzkR3udpXDywbsM,https://www.google.com/maps/place/?q=place_id:ChIJx-jKtfb_YzkR3udpXDywbsM,part_077,2026-09-19 09:35:51,37396
Warivo showroom Ratlam,Two Wheeler Showroom and Dealer,Motor scooter dealer,Motor scooter dealer,457001,+91 70000 17001,N/A,3.0,,"33, Manak Chowk Main Rd, Thawariya bazar, Laxman Pura, Ratlam, Madhya Pradesh 457001","Thawariya bazar, Laxman Pura",23.3227843,75.0380359,ChIJiZix0or_YzkR9YEaOQaul2g,https://www.google.com/maps/place/?q=place_id:ChIJiZix0or_YzkR9YEaOQaul2g,part_077,2026-09-19 09:35:51,37397
GLOBAL E - BIKES,Two Wheeler Showroom and Dealer,Motor scooter dealer,"Motor scooter dealer, Electric motor store",457001,+91 82230 30203,http://www.tunwal.com/,3.9,,"37 LOKENDRA BHAVAN, Bank Colony, Ratlam, Madhya Pradesh 457001",Bank Colony,23.331336099999998,75.0489755,ChIJ35WsCML_YzkRneWi-LIRWVI,https://www.google.com/maps/place/?q=place_id:ChIJ35WsCML_YzkRneWi-LIRWVI,part_077,2026-09-19 09:35:51,37398
CHETAK RATLAM,Two Wheeler Showroom and Dealer,Motor scooter dealer,Motor scooter dealer,457001,+91 90390 01890,https://www.chetak.com/,3.9,,"GPO road, near Lokendra Talkies Road, Shastri Nagar, Ratlam, Madhya Pradesh 457001",Shastri Nagar,23.32912,75.03872679999999,ChIJqxotKo7_YzkR2Fj-_vyrrCs,https://www.google.com/maps/place/?q=place_id:ChIJqxotKo7_YzkR2Fj-_vyrrCs,part_077,2026-09-19 09:35:51,37399
Shree Nakoda Auto Mall,Two Wheeler Showroom and Dealer,Car dealer,"Car dealer, Used motorcycle dealer",457001,+91 89894 54919,https://www.instagram.com/shree_nakoda_auto_mall_ratlam?igsh=bWxhaWc1eWJzbmRz,4.8,,"10, College Road, Shrimalivas, Shastri Nagar, Ratlam, Madhya Pradesh 457001","Shrimalivas, Shastri Nagar",23.3265907,75.0408704,ChIJV8hK6rj_YzkRExZbd_ZXT2g,https://www.google.com/maps/place/?q=place_id:ChIJV8hK6rj_YzkRExZbd_ZXT2g,part_077,2026-09-19 09:35:51,37400
Gurukripa Automobiles - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,457001,+91 97530 44683,https://dealers.heromotocorp.com/locator/ratlam/rani-singh/gurukripa-automobiles-hero-motocorp-in-rani-singh-ratlam--2i7FQt/home,5.0,,"Khasra No 1127, Raoti, Main Road, opposite Radhe Medical Shop, Rani Singh, Madhya Pradesh 457001",457001,23.170563299999998,74.93495399999999,ChIJrQZ5xN1ZYTkRE8yRqalvZfM,https://www.google.com/maps/place/?q=place_id:ChIJrQZ5xN1ZYTkRE8yRqalvZfM,part_077,2026-09-19 09:35:51,37401
Tunwal E Vehicles,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,457001,+91 62661 57009,https://www.tunwal.com/,1.3,,"82JX+Q9F, Station Rd, New Bank Colony, Ratlam, Madhya Pradesh 457001",New Bank Colony,23.3319394,75.0484136,ChIJldG6dqX-YzkRmvZxPmDLe38,https://www.google.com/maps/place/?q=place_id:ChIJldG6dqX-YzkRmvZxPmDLe38,part_077,2026-09-19 09:35:51,37402
Ronak automobiles,Two Wheeler Showroom and Dealer,Electric motorcycle dealer,Electric motorcycle dealer,457001,+91 93030 32276,N/A,5.0,,"Shaeed chowk, Dhanmandi, Laxman Pura, Ratlam, Madhya Pradesh 457001","Dhanmandi, Laxman Pura",23.3278693,75.0360867,ChIJd07ctg3_YzkRbNdGlnEDMQY,https://www.google.com/maps/place/?q=place_id:ChIJd07ctg3_YzkRbNdGlnEDMQY,part_077,2026-09-19 09:35:51,37403
"Ather Electric Scooter Showroom in Freeganj Road, Ratlam",Two Wheeler Showroom and Dealer,Electric motor scooter dealer,Electric motor scooter dealer,457001,+91 92400 83023,https://www.atherenergy.com/locate-ather-dealer/electric-scooters-in-ratlam/atherspace-shastri-nagar?utm_source=GMB,4.9,,"No 34/35, Building, Freeganj Rd, near Ujala Palace, Shastri Nagar, Ratlam, Madhya Pradesh 457001",Shastri Nagar,23.3356812,75.0484937,ChIJ-XzPgyD_YzkRELWHu5IPeaA,https://www.google.com/maps/place/?q=place_id:ChIJ-XzPgyD_YzkRELWHu5IPeaA,part_077,2026-09-19 09:35:51,37404
